GEOID,GEOID_TRACT,COSUB,COUNTYFP,PTRAF,EXPpctilePTRAF,PM25,EXPpctilePM25,OZONE,EXPpctileOZONE,NO2,EXPpctileNO2,DWATER,EXPpctileDWATER,PWS,CancerRisk,EXPpctileCancerRisk,DSLPM,EXPpctileDSLPM,Respiratory HI,EXPpctileRespHI,cleanup_score,EFFCTpctileCleanup,gwater_score,EFFCTpctileGrndWater,BWPScore,EFFCTpctileBWPMAJOR_PT,SWScore,EFFCTpctileSW,IL_count,EFFCTpctileIL,High blood pressure among adults,SPpctileHPRSSR,Coronary heart disease among adults,SPpctileHRTDIS,Chronic obstructive pulmonary disease among adults,SPpctileCOPD,Cancer (non-skin) or melanoma among adults,SPpctileCANCER,pedAsthmaPrevalence,SPpctileAsthmaPed,BLL,SPpctileBLL,LBW,SPpctileLBW,PMR,SPpctilePMR,HSlesspctE,SEpctileHS,hhburden,SEpctileHHB,limitEngpctE,SEpctileLEP,TotalPopE,TotalHHE,povHHpctE,SEpctilePOV,unemploypctE,SEpctileEMP,AnnFreqWeight,CLIMpctilDrought,AIAmean,CLIMpctilFIRE,BldFloodPct,PopFloodPct,CLIMpctilFLD,HeatEvents,CLIMpctilHEAT,AvgExposure,AvgEffect,AvgClimate,AvgSensitivePops,AvgSocioEconFacts,AvgEffect0_5,AvgClimate0_5,PollutionBurden,PopCharacteristics,PollutionBurden10,PopCharacteristics10,MassEnviroScoreRaw,MassEnviroScore,NAME,minorityPctE,medHHincE,medHHincMA,medHHincMUNIPCT,medHHincMUNIE,medHHincMAPCT,UBA
250158206001,25015820600,Amherst Town,015,1389217.215350977,17,6.662583561643836,67.20197652872143,61.8505,50.9573810994441,4.727438386395859,28.73090481786134,10,95.98169882633778,AMHERST DPW  WATER DIVISION,23.60371258704948,33.51022012578616,0.10930585493942717,24.21383647798742,0.22767901720149228,29.123023208050935,10,36.19333083551892,6,40.75537988581467,2,0.9397024275646046,0,0,0,0,7.9,0.37593984962406013,0.7,0.2506265664160401,1.5,0.3132832080200501,0.8,0.06265664160401002,12.005685210312077,62.95788442703232,0,0,0,0,0,0,0,0,20,78.01111797405807,0,0,1727,35,37.77777777777778,95.77712609970675,8.111702127659575,77.92766373411536,3.986842105263158,30.677368833202816,-8.464994670940914e-6,94.40093970242756,0,0,0,157,89.8590446358653,43.33988013552364,15.57768262977964,53.73433829287392,7.99504883658706,50.34318156157603,7.78884131488982,26.86716914643696,38.997945298425215,29.169115199081546,5.074370989240638,3.2055853924516633,16.266329518990286,18.377321603128056,"Block Group 1, Census Tract 8206, Hampshire County",46.786334684423856,NA,103960,64.4170834936514,66968,NA,No
250158214002,25015821400,Hadley,015,1131427.1451075245,13,6.674860273972603,69.48733786287832,61.6297,49.16615194564546,3.4096067431339456,12.436349392871133,0,0,HADLEY DPW WATER DIVISION,23.226571635537603,29.933176100628934,0.09207967300442804,17.531446540880502,0.24267040391078412,42.596015608954616,7,11.35256650430873,0,0,0,0,0,0,2,64.86803519061584,28.6,27.819548872180448,5.6,44.799498746867165,4.9,29.761904761904763,10.5,80.20050125313283,9.925551663747811,40.86190009794319,0.00599563613751265,27.3,7.20456158382889e-5,17.1,315.284723103842,63.8785625774473,0,0,12.473118279569892,45.76899320568252,0,0,615,310,0,0,6.129032258064516,68.81720430107528,3.986842105263158,30.677368833202816,-3.983210805914993e-6,71.26076742364917,5.762081784386617,5.71855714374275,85.8687106918239,158.42857142857142,92.11041503523884,29.26880968148237,15.244120338984914,69.97931549597868,41.465239538684465,22.91723950135156,7.622060169492457,34.98965774798934,35.94026379948208,32.191239520018016,4.676508738451712,3.537706456503407,16.544115157915225,19.374389051808407,"Block Group 2, Census Tract 8214, Hampshire County",7.642276422764227,100750,103960,114.71623701423626,119259,96.91227395151981,No
250158226012,25015822601,Huntington,015,40614.99046078415,0,6.063356164383562,18.838789376158122,61.6048,48.857319332921556,2.628142501058787,4.034469251860556,0.9889025893958077,71.23532922220012,HUNTINGTON WATER DEPT,18.697927592679466,7.114779874213836,0.04748096053869297,0.9433962264150944,0.17015949285501036,3.5325528856027932,12,38.441363806669166,12,80.93983311374616,2,0.9397024275646046,5,95.6989247311828,0,0,32.6,60.08771929824561,7,79.07268170426065,7.8,82.83208020050125,9.9,70.6140350877193,12.30639129221323,65.85700293829578,49.7,96.2,NA,NA,239.4,36.6171003717472,2.092050209205021,29.03225806451613,11.368421052631579,39.839407041383566,0,0,842,298,24.228028503562946,88.54349951124144,0,0,3.986842105263158,30.677368833202816,-1.3166398598010857e-6,40.60297572435395,19.392917369308602,15.59697993777393,93.63207547169812,133.33333333333334,50.939702427564605,19.31957952117151,43.20396481583255,53.963030614204875,70.18294565725283,31.483032923428226,21.601982407916275,26.981515307102438,33.951538618095114,50.83298929034053,4.4177379419705485,5.58637061191689,24.679121410174474,47.93743890518084,"Block Group 2, Census Tract 8226.01, Hampshire County",7.1258907363420425,50357,103960,90.80223162754906,94398,48.438822624086185,Yes
250158219011,25015821901,Northampton,015,3062447.717475581,38,6.5958,56.45460160592959,61.7916,50.33971587399629,4.972421479294946,31.923227575401487,0,0,NORTHAMPTON WATER DIVISION,25.091307417719726,52.86949685534591,0.12263092070717506,31.308962264150942,0.24651862253856288,45.14273978229616,0,0,0,0,0,0,0,0,1,57.12609970674487,25.8,14.849624060150376,4.9,25.68922305764411,4.5,22.74436090225564,8.9,51.19047619047619,14.325363656501514,81.01860920666014,NA,NA,0,0,163.471504952797,13.6307311028501,0.5960264900662252,16.59824046920821,12.805755395683452,47.745521927115504,0,0,2474,1001,8.506524891251813,60.1564027370479,7.116382505559674,73.58748778103616,3.986842105263158,30.677368833202816,-5.981909378957721e-6,86.37431480031323,0.09689922480620156,0.16262119132884656,55.38522012578616,158,91.3664839467502,38.25484299464005,11.425219941348974,65.9508469265131,29.874717788576653,39.61753058288156,5.712609970674487,32.97542346325655,38.47143821428554,34.7461241857291,5.0058624498049475,3.818479490169512,19.1147830951899,28.211143695014663,"Block Group 1, Census Tract 8219.01, Hampshire County",18.633791430881164,92357,103960,77.2297037322047,80288,88.8389765294344,No
250158210002,25015821000,South Hadley,015,2473998.534452497,31,6.694879452054795,71.64916615194564,63.6515,68.99320568252007,5.939222229806473,44.986290638464546,0,0,SOUTH HADLEY FD #1 (MWRA),26.251078024679455,65.46776729559748,0.140306807044375,43.02279874213836,0.26403522037681143,57.13698911480797,0,0,0,0,0,0,0,0,0,0,32,55.952380952380956,6.8,75.12531328320802,6.5,60.83959899749374,11.3,89.22305764411027,17.199991359198133,90.08814887365328,NA,NA,8.93781162548507e-4,20.6,295.288797540159,58.3023543990087,2.2435897435897436,30.342130987292276,8.83177570093458,24.212476837554046,0,0,829,355,4.704463208685163,42.34604105571847,7.329842931937172,74.38905180840665,3.986842105263158,30.677368833202816,-3.3403629662569597e-6,64.58496476115897,0,0,0,157,89.8590446358653,47.782027203184256,0,46.280344557556774,64.30440773569356,34.257940137794286,0,23.140172278778387,35.461099740981325,49.281173936743926,4.6141604229459405,5.41583144419376,24.989515107145003,49.01270772238514,"Block Group 2, Census Tract 8210, Hampshire County",15.681544028950542,85625,103960,90.33282031550597,93910,82.36340900346288,No
250158201023,25015820102,Ware,015,517145.58868746954,4,6.511353424657535,45.398394070413836,62.7628,59.172328597899934,4.562870204506302,26.51782216999608,0,0,WARE WATER DEPT,20.978566235851197,16.922169811320757,0.0676082337593488,6.446540880503145,0.193511502586458,11.028958718422674,12,38.441363806669166,0,0,0,0,0,0,0,0,34.4,76.00250626566417,8,91.35338345864662,11.3,97.61904761904762,7.8,37.59398496240601,13.431162438470276,75.41625857002938,91.2,99.8,3.28,79,432.7,85.0061957868649,16.80672268907563,82.99120234604106,11.525423728813559,40.333539221741816,2.9940119760479043,56.96969696969697,1772,835,13.566986998304126,73.95894428152494,31.02189781021898,99.37438905180841,3.986842105263158,30.677368833202816,-4.130548098628268e-6,72.76820673453408,0,0,0,136,53.44557556773688,21.185776781069553,7.688272761333833,39.22278778386844,80.22392208283233,70.72555437416264,3.8441363806669164,19.61139389193422,22.320653526835343,75.47473822849749,2.904339596630972,8.294414030494922,24.089795099617895,46.02150537634409,"Block Group 3, Census Tract 8201.02, Hampshire County",24.548532731376977,41647,103960,64.90477106579453,67475,40.06060023085802,Yes
250056519001,25005651900,New Bedford,005,2912333.496884708,36,5.517690410958904,5.188387893761581,58.976,10.253242742433601,5.223442263659754,35.428907168037604,0,0,CITY OF NEW BEDFORD DPI,18.69375648166388,7.095125786163522,0.15559234828854643,51.94575471698113,0.1823507786852769,7.167796262066132,83,97.97677032596478,0,0,2,0.9397024275646046,0,0,7,94.19354838709677,38.6,94.67418546365914,9.8,98.74686716791979,13.3,99.37343358395991,6.3,22.99498746867168,19.868366917082074,96.80705190989227,76.2679848734889,99.1,4.57618550309642,95.6,545.379742193187,94.6096654275093,23.42007434944238,89.93157380254154,21.77514792899408,82.64360716491662,13.47305389221557,83.89051808406647,675,334,24.306688417618272,88.6021505376344,21.21896162528217,97.65395894428153,3.868421052631579,7.06734534064213,-7.986076270418533e-8,16.111981205951448,8.074534161490684,1.062423933594303,68.4748427672956,30.666666666666668,4.913860610806578,19.134901821180446,38.62200422812523,24.142007481173938,87.73827387770152,88.54436170668811,19.311002114062614,12.071003740586969,25.258453837915013,88.14131779219481,3.286603035298003,9.686427540146852,31.835442154640813,69.85337243401759,"Block Group 1, Census Tract 6519, Bristol County",63.40740740740741,34861,103960,54.810504040015395,56981,33.53308964986533,Yes
250056516003,25005651600,New Bedford,005,3701335.2009272887,44,5.529443835616438,5.373687461395924,58.9765,10.315009264978382,6.649033869584751,56.227967097532314,0,0,CITY OF NEW BEDFORD DPI,18.866906256238526,7.70440251572327,0.11948030794665335,29.264937106918236,0.19214245270984098,10.59765865680838,0,0,0,0,0,0,0,0,0,0,35.6,84.08521303258145,7.7,88.59649122807018,9.9,95.17543859649122,7.4,33.45864661654135,21.033843164295117,98.55044074436826,63.4,98.5,3.06,74.4,415,82.4039653035936,16.784203102961918,82.95210166177908,25.53191489361702,89.31439159975292,2.4282560706401766,54.01759530791789,879,453,22.866894197952217,87.13587487781037,2.0202020202020203,35.67937438905181,3.868421052631579,7.06734534064213,0,0,0,0,0,64.5,9.847298355520753,20.43545776291956,0,4.228660924040721,81.89627444020576,69.8198675672624,0,2.1143304620203605,11.274894112469962,75.85807100373408,1.4670771794068846,8.336540983484744,12.230349032060694,7.29227761485826,"Block Group 3, Census Tract 6516, Bristol County",32.992036405005685,101442,103960,54.810504040015395,56981,97.57791458253175,No
250056304003,25005630400,North Attleborough Town,005,2984638.843533472,37,6.664317808219178,67.69610870907968,60.961,41.63063619518221,6.547944350359731,54.28907168037603,2,85.45852397055899,NORTH ATTLEBORO WATER DEPT,25.25665490287906,54.441823899371066,0.16112984224487256,55.05110062893082,0.24899643434139654,47.09385910864654,0,0,9,66.05182257356171,4,59.90602975724354,0,0,5,89.30596285434996,30.7,45.86466165413533,5.7,47.368421052631575,5.7,45.48872180451128,9.3,59.08521303258145,11.614915806074173,58.33496571988247,11.6,45.1,NA,NA,300.7,59.8513011152416,14.359861591695502,78.51417399804497,17.71058315334773,69.85793699814701,3.8947368421052633,61.212121212121204,1510,950,7.906976744186046,57.98631476050831,3.638644918444166,50.94819159335289,3.868421052631579,7.06734534064213,-3.883185309116454e-6,70.32106499608457,11.796733212341199,4.485427054454111,83.29402515723271,128.33333333333334,45.555990602975726,55.33264052401817,43.05276303703104,51.559606524233786,51.58475491128338,63.703747712434875,21.52638151851552,25.779803262116893,51.31941265232529,57.64425131185913,6.677627160996716,6.33490487122923,42.30213283045071,89.24731182795699,"Block Group 3, Census Tract 6304, Bristol County",33.70860927152318,42012,103960,108.37341285109659,112665,40.41169680646403,Yes
250056318002,25005631800,Attleboro,005,1992114.589892564,25,6.570402739726028,51.88387893761581,60.9083,40.76590487955528,5.1839811712729444,34.90011750881316,0,0,"ATTLEBORO WATER DEPT, SEEKONK WATER DISTRICT",22.86757420651223,27.083333333333332,0.11933275881058346,29.205974842767297,0.22424322174205,26.92544670363524,0,0,0,0,0,0,0,0,0,0,33.7,70.6140350877193,6.7,72.99498746867168,7.4,77.94486215538848,8.9,51.19047619047619,8.4870072823951,22.87952987267385,12.5898110780087,49.1,2.66784091891137,61.6,296.891994418435,58.8599752168525,2.7085590465872156,34.50635386119257,13.233082706766917,49.66028412600371,4.624277456647398,64.16422287390029,1032,346,0,0,1.7177914110429449,32.531769305962854,3.868421052631579,7.06734534064213,-5.423462537444481e-6,83.22239624119028,0,0,0,126.5,43.71574001566171,29.470582025715014,0,33.50137039937353,58.14798324897275,36.172526033411884,0,16.750685199686764,23.110633612700887,47.16025464119232,3.007130961640549,5.182749711477946,15.585207123818954,16.38318670576735,"Block Group 2, Census Tract 6318, Bristol County",28.100775193798448,175714,103960,95.18468641785302,98954,169.02077722200846,No
250056134002,25005613400,Taunton,005,2171498.175894492,27,6.506512328767124,44.84249536751081,60.347,30.63619518221124,5.818279724590848,43.32158245201723,0,0,TAUNTON WATER DIVISION,22.315570308008756,24.39072327044025,0.1100362371520202,24.626572327044023,0.2150902951355788,21.9552269459848,9,29.449231922068194,0,0,4,59.90602975724354,0,0,1,57.12609970674487,34.2,74.68671679197995,6.8,75.12531328320802,7.5,79.26065162907268,9.3,59.08521303258145,12.740189237137788,70.02938295788442,NA,NA,NA,NA,365.9,74.907063197026,10.59190031152648,70.65493646138808,10.789473684210527,36.68931439159975,1.532033426183844,48.11339198435973,1520,718,19.93421052631579,84.22287390029327,1.2711864406779663,27.741935483870968,3.868421052631579,7.06734534064213,-4.522015261589248e-6,76.33124510571653,2.6706231454005933,1.8053508731790642,73.70283018867924,137.33333333333334,55.54032889584965,27.096599443151042,29.29627227721132,53.16043738272189,72.18239014862542,53.48449044430236,14.64813613860566,26.580218691360944,34.16247713655882,62.83344029646389,4.445185036693481,6.905178885171343,30.694797856055423,66.82306940371457,"Block Group 2, Census Tract 6134, Bristol County",44.671052631578945,48421,103960,76.26298576375528,79283,46.5765679107349,Yes
250056139012,25005613901,Taunton,005,2632872.509073226,32,6.524723287671232,46.94255713403335,60.1396,23.59481161210624,6.540296945387137,54.132393262828046,0,0,TAUNTON WATER DIVISION,22.48941724150508,25.511006289308174,0.10908579533213622,24.15487421383648,0.21774249304267893,23.475046210720887,1,0.44960659423004873,0,0,0,0,0,0,0,0,34,73.30827067669173,6.8,75.12531328320802,8.6,88.97243107769424,7.7,36.40350877192983,12.242363151780221,65.38687561214496,26.6,81.1,3.7,86.9,419.2,83.0235439900868,19.244604316546763,85.94330400782013,14.571428571428571,55.34280420012353,8.58974358974359,74.74095796676443,1632,780,29.248768472906406,92.23851417399804,7.738095238095238,76.42228739002933,3.868421052631579,7.06734534064213,-3.06195256604483e-6,61.35473766640563,2.0876826722338206,4.982551059750688,84.47327044025157,136,53.44557556773688,28.726336090354145,0.08992131884600975,51.58523225375905,73.77749292646945,76.93757354774709,0.044960659423004874,25.792616126879526,27.28195643832834,75.35753323710827,3.549899032397753,8.281533605231576,29.398608131981046,63.34310850439883,"Block Group 2, Census Tract 6139.01, Bristol County",22.916666666666664,46824,103960,76.26298576375528,79283,45.040400153905345,Yes
250056417003,25005641700,Fall River,005,3192233.657322921,39,5.760180821917809,10.315009264978382,59.6766,15.565163681284744,6.92053633380803,60.41911476694085,0,0,FALL RIVER WATER DEPARTMENT,20.964208336505866,16.80424528301887,0.12352017170908758,32.213050314465406,0.20553501330267573,16.882316697473815,0,0,0,0,0,0,0,0,0,0,36.4,87.90726817042606,8.3,94.11027568922306,9.9,95.17543859649122,9.7,66.72932330827066,16.099124748490944,86.69931439764936,NA,NA,NA,NA,538.5,94.2998760842627,17.062146892655367,83.24535679374388,13.662921348314608,51.32798023471279,15.085158150851582,85.98240469208211,1118,411,0,0,11.921458625525947,88.68035190615836,3.868421052631579,7.06734534064213,-1.2117868514965788e-6,39.56538762725137,0,0,0,100.66666666666667,24.177760375880972,23.89986250102026,0,17.702623335943617,87.48691604105385,61.84721872533943,0,8.851311667971808,16.375587084496033,74.66706738319664,2.130773900970261,8.205653783708726,17.484392922724425,22.052785923753664,"Block Group 3, Census Tract 6417, Bristol County",13.595706618962433,62094,103960,54.5142362447095,56673,59.72874182377838,Yes
250056405001,25005640500,Fall River,005,3710716.157691597,44,5.699786301369863,9.017912291537987,60.1222,22.977146386658433,7.292601886266519,66.3728946337642,0,0,FALL RIVER WATER DEPARTMENT,21.160967979862505,18.10141509433962,0.1297148648811413,37.185534591194966,0.2274412977298302,28.835489833641404,0,0,0,0,0,0,0,0,0,0,35.2,81.76691729323309,7.7,88.59649122807018,10.1,95.67669172932331,8,39.473684210526315,18.69550946435763,94.4564152791381,16.6,62.9,2.27,48,510.2,92.3791821561338,36.94779116465863,97.10654936461388,20.654396728016362,79.74058060531192,15.59633027522936,86.66666666666667,519,327,28.709055876685934,91.80840664711633,12.371134020618557,89.44281524926686,3.868421052631579,7.06734534064213,0,0,0,0,0,97,22.220046985121378,28.311299103892075,0,7.321848081440877,75.4061727370531,88.95300370659513,0,3.6609240407204386,15.986111572306257,82.1795882218241,2.080095763315782,9.031253974061816,18.785873128874805,26.94037145650049,"Block Group 1, Census Tract 6405, Bristol County",31.213872832369944,50833,103960,54.5142362447095,56673,48.89669103501347,Yes
250056151001,25005615100,Dighton,005,1105503.0325892451,12,6.299060273972603,33.168622606547245,60.1638,24.459542927733168,4.468596499641354,25.40148844496671,0.20938967136150236,64.25303361846031,"DIGHTON WATER DISTRICT, NORTH DIGHTON FIRE DISTRICT, TAUNTON WATER DIVISION",22.06880225616612,23.447327044025158,0.10640348231152112,22.72012578616352,0.20751847299938805,17.76545491887451,8,26.48932184338704,0,0,2,0.9397024275646046,0,0,2,64.86803519061584,30.1,40.97744360902256,5.5,42.10526315789473,5.6,43.67167919799499,9.2,57.14285714285714,6.630826049489106,6.8560235063663075,6.96618711316607e-4,24.5,1.9762232945152e-4,18.7,238.307163809443,36.3073110285006,4.681404421326398,47.78103616813294,7.0446735395189,14.885731933292156,0,0,1291,444,1.5527950310559007,19.120234604105573,2.6578073089700998,42.44379276637341,3.868421052631579,7.06734534064213,-4.587525702184146e-6,77.09475332811276,1.658374792703151,1.3848802855783973,70.95125786163521,131.25,48.72748629600627,27.901949418346327,18.459411892313497,50.96021070659909,33.782572205329544,24.846159094380816,9.229705946156749,25.480105353299546,31.305880358901312,29.31436564985518,4.073487715063337,3.2215479171998136,13.12293586420132,9.208211143695015,"Block Group 1, Census Tract 6151, Bristol County",26.41363284275755,120278,103960,131.44093882262408,136646,115.6964217006541,No
250056518001,25005651800,New Bedford,005,4346857.989130844,50,5.546276712328767,5.620753551575047,58.8542,9.141445336627548,7.283301370066603,66.05953779866823,0,0,CITY OF NEW BEDFORD DPI,19.222486713429767,9.080188679245282,0.19208820637307342,64.70125786163521,0.19862695913910458,12.50770178681454,26,79.31809666541776,12,80.93983311374616,0,0,0,0,0,0,46.9,99.87468671679198,13.7,99.87468671679198,17.6,99.87468671679198,8.9,51.19047619047619,20.563794761554565,98.09990205680705,0.383447319726877,31.7,0.0229867634077107,25.2,1081.1978005636,99.9380421313507,30.737704918032787,94.44770283479961,20.306513409961685,78.99938233477455,19.68430826369545,90.6158357771261,1302,1077,37.97264682220434,95.83577712609971,3.8696537678207736,53.216031280547405,3.868421052631579,7.06734534064213,0,0,0,0,0,59.25,8.476898981989036,27.138860626820733,32.051585955832785,3.8860610806577913,75.71906006612623,82.62294587066947,16.025792977916392,1.9430305403288957,22.553842072533012,79.17100296839786,2.934681841132742,8.700620806942906,25.53355388871705,51.12414467253177,"Block Group 1, Census Tract 6518, Bristol County",43.93241167434716,22821,103960,54.810504040015395,56981,21.951712196998844,Yes
